job_link,job_title,job_role_mapped,human_centred_index,task_repetition_level,automation_risk_score,job_growth_rate,domain_level,ai_dependency,data_source,high_domain,high_ai,skill_group
https://www.linkedin.com/jobs/view/home-health-rn-clifton-nj-at-lhc-group-inc-at-health-ecareers-3801759970,"Home Health RN - Clifton, NJ at LHC Group Inc.",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-rn-clinical-manager-at-aveanna-healthcare-at-health-ecareers-3806207979,Home Health RN Clinical Manager at Aveanna Healthcare,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-rn-executive-director-of-operations-at-aveanna-at-health-ecareers-3795560854,Home Health RN Executive Director of Operations at Aveanna,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-rn-registered-nurse-flexible-schedule-at-acute-home-healthcare-at-health-ecareers-3801759123,Home Health (RN) Registered Nurse (Flexible Schedule) at Acute Home Healthcare,Nurse,0.4266638698867764,0.986355795505741,0.3312510174185102,-0.0843407020756139,0.4763719727286518,0.0838495306949854,job_level,,,
https://www.linkedin.com/jobs/view/home-health-rn-team-resource-at-beth-israel-lahey-health-at-health-ecareers-3805982755,Home Health RN (Team Resource) at Beth Israel Lahey Health,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-travel-rn-needed-in-anderson-south-carolina-24182248expplat-at-travelnursesource-3802867691,"Home Health travel RN needed in Anderson, South Carolina - 24182248EXPPLAT /",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-travel-rn-needed-in-harmony-minnesota-24190477expplat-at-travelnursesource-3803868267,"Home Health travel RN needed in Harmony, Minnesota - 24190477EXPPLAT",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-travel-rn-needed-in-medford-wisconsin-24208873expplat-at-travelnursesource-3804649419,"Home Health travel RN needed in Medford, Wisconsin - 24208873EXPPLAT /",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-health-visits-registered-nurse-rn-at-bayada-home-health-care-3803500043,Home Health Visits Registered Nurse (RN),Nurse,0.5742073646772445,0.2259867656614924,0.5608011815260024,0.042919653839819,0.5896085918063183,0.4851156732296937,job_level,,,
https://www.linkedin.com/jobs/view/home-infusion-nurse-old-lyme-ct-at-cttx-health-3593359263,"Home Infusion Nurse - Old Lyme, CT",Nurse,0.44506146776785827,0.4539329617429903,0.2214371758573335,0.0411156158228751,0.3830668396926939,0.4482099124371204,job_level,,,
https://www.linkedin.com/jobs/view/home-infusion-nurse-westerly-ri-at-cttx-health-3595122481,"Home Infusion Nurse - Westerly, RI",Nurse,0.35861180938530646,0.1015721436446612,0.767437377139007,0.0400714054915264,0.2334485146945923,0.1499050100484061,job_level,,,
https://www.linkedin.com/jobs/view/home-infusion-rn-full-time-morristown-nj-at-unitedhealth-group-at-health-ecareers-3801774374,"Home Infusion RN Full Time - Morristown, NJ at UnitedHealth Group",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-inspector-sales-at-energy-jobline-3804635280,Home Inspector - Sales,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-rating-inspector-at-topbuild-3748214222,Home Rating Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-consultant-at-cavco-industries-inc-3618950771,Home Sales Consultant,Consultant,0.48111293805000177,0.7965809400151473,0.3224915594482006,-0.0471964966245249,0.8243020442633,0.562582697734977,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-consultant-at-workathome-jobboard-3807758707,Home Sales Consultant,Consultant,0.6362827246073038,0.1408118620929994,0.6202840233040517,-0.0520963948630317,0.5457534665906498,0.8303746151967002,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3732389817,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3741662587,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3755876580,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3790971135,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3791552268,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3798914396,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-sales-inspector-at-rollins-inc-3800499122,Home Sales Inspector,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-support-registered-nurse-rn-at-visiting-angels-at-health-ecareers-3796448526,Home Support Registered Nurse (RN) at Visiting Angels,Nurse,0.41185953865604136,0.2662282863174682,0.5029419508328105,0.0173661547057885,0.753538660927492,0.9926830416183114,job_level,,,
https://www.linkedin.com/jobs/view/home-therapies-registered-nurse-at-fresenius-medical-care-north-america-3791762450,Home Therapies Registered Nurse,Nurse,0.5852042505420529,0.4569803596280049,0.398230304146781,0.01758090725093,0.4651216325845126,0.0488300764879661,job_level,,,
https://www.linkedin.com/jobs/view/home-therapies-registered-nurse-rn-at-fresenius-medical-care-north-america-3802442205,Home Therapies Registered Nurse - RN,Nurse,0.6621145690141285,0.4073349205032607,0.1681398661616964,-0.0451100895215514,0.0383649463640758,0.9435703713161724,job_level,,,
https://www.linkedin.com/jobs/view/home-therapies-registered-nurse-rn-at-fresenius-medical-care-north-america-at-health-ecareers-3806203400,Home Therapies Registered Nurse - RN at Fresenius Medical Care North America,Nurse,0.5350035683629575,0.9460021933390478,0.3583724426835599,-0.029298246033762,0.6292160441031166,0.1506347856437949,job_level,,,
https://www.linkedin.com/jobs/view/home-therapies-rn-cap-1-at-fresenius-medical-care-north-america-3791761176,Home Therapies RN CAP 1,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-therapy-registered-nurse-at-fresenius-medical-care-north-america-at-health-ecareers-3795539449,Home Therapy Registered Nurse at Fresenius Medical Care North America,Nurse,0.5658259680733048,0.1010764923717426,0.5993462005611501,0.147306303161996,0.474143756031785,0.4957175923142869,job_level,,,
https://www.linkedin.com/jobs/view/home-therapy-registered-nurse-rn-at-fresenius-medical-care-north-america-3791757776,Home Therapy Registered Nurse - RN,Nurse,0.6344634337505675,0.2159256009389575,0.2438420254446178,0.0051334301820713,0.1168942981483543,0.4977250608156751,job_level,,,
https://www.linkedin.com/jobs/view/home-therapy-rn-at-fresenius-medical-care-north-america-3791758883,home therapy RN,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/home-therapy-rn-tcu-at-fresenius-medical-care-north-america-3791758594,Home therapy RN -TCU,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homecare-aide-wilson-senior-living-veterans-encouraged-to-apply-at-wilson-care-group-3733300512,Homecare Aide - Wilson Senior Living (Veterans Encouraged to Apply),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homecare-lpn-or-rn-at-jobs-for-humanity-3804396575,Homecare LPN or RN,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homecare-rn-ft-at-trinity-health-3729746181,Homecare RN - FT,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homegoods-retail-store-supervisor-full-time-homegoods-at-the-tjx-companies-inc-3791084728,HomeGoods Retail Store Supervisor Full Time - HomeGoods,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homeless-engagement-counselor-master-s-level-at-eliot-community-human-services-3679625576,Homeless Engagement Counselor (Master's level),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homeless-engagement-counselor-master-s-required-father-bill-s-at-eliot-community-human-services-3724391270,Homeless Engagement Counselor (Master's required) - Father Bill's,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/homicide-counsel-assistant-district-attorney-at-city-of-new-york-3787486334,Homicide Counsel - Assistant District Attorney,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hop-production-team-lead-b-and-c-shifts-at--3798746983,HOP - Production Team Lead (B and C) Shifts,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-account-executive-at-trinity-health-at-home-3769278579,Hospice Account Executive,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-admissions-registered-nurse-rn-at-accentcare-3798554309,Hospice Admissions Registered Nurse RN,Nurse,0.36236567181583934,0.6304217481689232,0.7495661385656588,-0.0018878403247301,0.5283692660449619,0.0728072625583261,job_level,,,
https://www.linkedin.com/jobs/view/hospice-admissions-registered-nurse-rn-at-suncrest-hospice-3804428041,Hospice Admissions Registered Nurse (RN),Nurse,0.7780426796149293,0.3092561104732855,0.8937210632455794,0.0202561989194362,0.0120469756082803,0.9714424314938636,job_level,,,
https://www.linkedin.com/jobs/view/hospice-and-palliative-medicine-physician-hpm-at-arkansas-hospice-3586418997,Hospice and Palliative Medicine Physician (HPM),,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-care-consultant-at-gentiva-3778279773,Hospice Care Consultant,Consultant,0.7568529952706076,0.6677560251985356,0.4153828745822053,-0.0379026782984425,0.5633096934766146,0.8276293178320805,job_level,,,
https://www.linkedin.com/jobs/view/hospice-care-consultant-sales-at-gentiva-3765053771,Hospice Care Consultant - Sales,Consultant,0.27134713355132617,0.9488816248994638,0.330982227889448,0.0471491923263622,0.0960700616811743,0.5953979186753947,job_level,,,
https://www.linkedin.com/jobs/view/hospice-case-manager-rn-full-time-at-intrepid-usa-healthcare-services-3802524698,Hospice Case Manager - RN - Full Time,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-chaplain-at-ennoble-care-3708466839,Hospice Chaplain,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-chaplain-at-liberty-health-3781594870,HOSPICE CHAPLAIN,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-chaplain-at-samaritan-health-services-3790958242,Hospice Chaplain,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-clinical-educator-at-northeast-healthcare-recruitment-inc-3795900856,Hospice Clinical Educator,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-nurse-rn-at-amedisys-3801428024,Hospice Nurse RN,Nurse,0.677406649172916,0.6208741875568012,0.187686432959741,-0.0330916140901876,0.5319861573964122,0.2995442334099956,job_level,,,
https://www.linkedin.com/jobs/view/hospice-nurse-rn-case-manager-at-addus-homecare-3755520029,Hospice Nurse RN Case Manager,Nurse,0.5340248455058673,0.6697230078311506,0.8580401662109294,-0.0880974656107354,0.8471913858709184,0.8093932512183493,job_level,,,
https://www.linkedin.com/jobs/view/hospice-nurse-rn-registered-nurse-at-accentcare-inc-at-health-ecareers-3801767582,"Hospice Nurse RN Registered Nurse at AccentCare, Inc.",Nurse,0.34366003800928097,0.6144100093171658,0.5522296493464929,-0.0530608327737557,0.5456376742469667,0.2562328393966494,job_level,,,
https://www.linkedin.com/jobs/view/hospice-patient-care-manager-at-pathway-hospice-3803770021,Hospice Patient Care Manager,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-patient-care-manager-rn-at-gentiva-hospice-3803960122,"Hospice Patient Care Manager, RN",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-physician-at-hopewest-3768489728,Hospice Physician,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-physician-md-rochester-mn-only-%242-000-sign-on-bonus-at-interim-healthcare-inc-3777477281,"Hospice Physician (MD)Rochester, MN Only ($2,000 Sign On Bonus)",,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-3175529-at-metro-associates-3803329892,HOSPICE REGISTERED NURSE -  3175529,Nurse,0.6020431762255755,0.2769016897409376,0.0927431855890794,-0.0206901877914945,0.2840900735619472,0.7631713034059543,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-corsocare-3804395149,Hospice Registered Nurse,Nurse,0.5568094717540654,0.3843390279585277,0.6933921491260452,0.1245009725763876,0.1968829999905121,0.1010693973293072,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-gentiva-3783132782,Hospice Registered Nurse,Nurse,0.6872152698158964,0.7981829895748429,0.4631817007777868,0.116862547873637,0.5241142892217019,0.4346107775692024,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-gentiva-3783991585,Hospice Registered Nurse,Nurse,0.5340248455058673,0.6697230078311506,0.8580401662109294,-0.0880974656107354,0.8471913858709184,0.8093932512183493,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-gentiva-3789940682,Hospice Registered Nurse,Nurse,0.402054973590787,0.5867547966913881,0.4165334873458757,0.0380252111025575,0.400907231401839,0.9119283317761142,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-gentiva-at-health-ecareers-3791976047,Hospice Registered Nurse at Gentiva,Nurse,0.4808524135464314,0.0607811686294034,0.193323867468368,0.1213163647206764,0.8882149646990388,0.1760165995856205,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-at-gentiva-hospice-3803768829,Hospice Registered Nurse,Nurse,0.46245473764164363,0.1141147571867785,0.6600593442969642,0.0512265386610836,0.1891470654554713,0.6882699528052112,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-case-manager-at-compassus-3775911042,Hospice Registered Nurse Case Manager,Nurse,0.22110885032863517,0.1698828751608249,0.0084682608009034,-0.077449529853786,0.5517351321810765,0.6198816444243448,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-case-manager-at-compassus-3802443460,Hospice Registered Nurse Case Manager,Nurse,0.6632540177256813,0.8547783462955792,0.560589128746821,-0.0863162552391153,0.7871546531018042,0.9653839141291344,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-case-manager-at-talbot-hospice-3763908962,Hospice Registered Nurse Case Manager,Nurse,0.5721344418746999,0.185901711556267,0.1521057839700474,0.0413654283291745,0.1347942798827271,0.1540447640709957,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-case-manager-rn-at-suncrest-hospice-3795607706,Hospice Registered Nurse Case Manager (RN),Nurse,0.55262425098686,0.1855802367835554,0.3301688714215952,0.042953582899335,0.5134447109292908,0.0637510893198592,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-rn-10k-bonus-at-accentcare-inc-at-health-ecareers-3795555152,"Hospice Registered Nurse RN 10k BONUS at AccentCare, Inc.",Nurse,0.38769531250124717,0.3143148787246922,0.4331475543813502,0.1283914490680754,0.2185438938117306,0.9569106424733896,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-rn-after-hours-at-accentcare-inc-at-health-ecareers-3805959742,"Hospice Registered Nurse RN After Hours at AccentCare, Inc.",Nurse,0.22160179140002645,0.0365698123629582,0.417195874621489,0.0750682074330912,0.7635438540797427,0.6376071989623863,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-rn-assistant-director-of-nursing-adon-at-pruitthealth-at-health-ecareers-3795561530,Hospice Registered Nurse RN Assistant Director of Nursing ADON at PruittHealth,Nurse,0.46755372229834863,0.4757937917347358,0.1953376488156806,-0.0958785494866661,0.6467938459502705,0.7628968644098579,job_level,,,
https://www.linkedin.com/jobs/view/hospice-registered-nurse-rn-south-broward-county-at-accentcare-inc-at-health-ecareers-3795562245,"Hospice Registered Nurse RN South Broward COunty at AccentCare, Inc.",Nurse,0.4924046277767047,0.9699255735659434,0.939983031860934,0.1303309851759823,0.1720125145045598,0.1002037263336937,job_level,,,
https://www.linkedin.com/jobs/view/hospice-rn-administrator-%2410k-sign-on-bonus-at-gentiva-3799085547,Hospice RN Administrator - $10K Sign-On Bonus,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-rn-administrator-at-gentiva-hospice-3798480481,Hospice RN Administrator,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-rn-at-bridge-home-health-and-hospice-at-health-ecareers-3791580772,Hospice RN at Bridge Home Health and Hospice,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-rn-at-lhc-group-3782082804,Hospice RN,,,,,,,,job_level,,,
https://www.linkedin.com/jobs/view/hospice-rn-case-manager-at-addus-homecare-3693325839,Hospice RN Case Manager,,,,,,,,job_level,,,
